NR_OMRAD,värdeår 1929,värdeår 1960,värdeår 1970,värdeår 1980,värdeår 1990,värdeår 2000,värdeår 2010,värdeår 2016
114048,950,1070,1130,1250,1365,1485,1545,1840
114050,1200,1315,1505,1630,1755,1880,2005,2390
114052,1200,1315,1505,1630,1755,1880,2005,2390
114054,950,1070,1130,1250,1365,1485,1545,1840
115028,815,935,1050,1110,1165,1285,1400,1645
115030,950,1070,1130,1250,1365,1485,1545,1840
115032,1110,1230,1355,1480,1665,1785,1850,2130
115034,950,1070,1130,1250,1365,1485,1545,1840
115036,950,1070,1130,1250,1365,1485,1545,1840
117042,815,935,1050,1110,1165,1285,1400,1645
117044,950,1070,1130,1250,1365,1485,1545,1840
117046,1110,1230,1355,1480,1665,1785,1850,2130
117048,950,1070,1130,1250,1365,1485,1545,1840
117050,815,935,1050,1110,1165,1285,1400,1645
117900,690,750,810,925,1040,1100,1215,1420
120274,815,935,1050,1110,1165,1285,1400,1645
120275,815,935,1050,1110,1165,1285,1400,1645
120276,950,1070,1130,1250,1365,1485,1545,1840
120277,815,935,1050,1110,1165,1285,1400,1645
120278,1110,1230,1355,1480,1665,1785,1850,2130
120282,815,935,1050,1110,1165,1285,1400,1645
120284,815,935,1050,1110,1165,1285,1400,1645
120286,1110,1230,1355,1480,1665,1785,1850,2130
120900,690,750,810,925,1040,1100,1215,1420
123067,950,1070,1130,1250,1365,1485,1545,1840
123068,950,1070,1130,1250,1365,1485,1545,1840
123069,950,1070,1130,1250,1365,1485,1545,1840
123070,1405,1530,1660,1785,1915,2170,2300,2550
123071,970,1090,1210,1330,1515,1635,1695,1930
123072,950,1070,1130,1250,1365,1485,1545,1840
123073,970,1090,1210,1330,1515,1635,1695,1930
125100,815,935,1050,1110,1165,1285,1400,1645
125102,950,1070,1130,1250,1365,1485,1545,1840
125104,1405,1530,1660,1785,1915,2170,2300,2550
126300,950,1070,1130,1250,1365,1485,1545,1840
126301,815,935,1050,1110,1165,1285,1400,1645
126302,815,935,1050,1110,1165,1285,1400,1645
126303,815,935,1050,1110,1165,1285,1400,1645
126304,1110,1230,1355,1480,1665,1785,1850,2130
126305,950,1070,1130,1250,1365,1485,1545,1840
126306,1560,1690,1820,1950,2080,2335,2570,2830
126307,950,1070,1130,1250,1365,1485,1545,1840
126308,950,1070,1130,1250,1365,1485,1545,1840
127316,815,935,1050,1110,1165,1285,1400,1645
127318,815,935,1050,1110,1165,1285,1400,1645
127319,950,1070,1130,1250,1365,1485,1545,1840
127320,950,1070,1130,1250,1365,1485,1545,1840
127321,950,1070,1130,1250,1365,1485,1545,1840
127322,1110,1230,1355,1480,1665,1785,1850,2130
127324,815,935,1050,1110,1165,1285,1400,1645
128314,815,935,1050,1110,1165,1285,1400,1645
128316,815,935,1050,1110,1165,1285,1400,1645
128318,815,935,1050,1110,1165,1285,1400,1645
136326,815,935,1050,1110,1165,1285,1400,1645
136328,950,1070,1130,1250,1365,1485,1545,1840
136330,1405,1530,1660,1785,1915,2170,2300,2550
136332,950,1070,1130,1250,1365,1485,1545,1840
136334,950,1070,1130,1250,1365,1485,1545,1840
136900,690,750,810,925,1040,1100,1215,1420
138308,815,935,1050,1110,1165,1285,1400,1645
138310,950,1070,1130,1250,1365,1485,1545,1840
138312,1110,1230,1355,1480,1665,1785,1850,2130
139034,815,935,1050,1110,1165,1285,1400,1645
139036,950,1070,1130,1250,1365,1485,1545,1840
139038,950,1070,1130,1250,1365,1485,1545,1840
139040,950,1070,1130,1250,1365,1485,1545,1840
140357,690,750,810,925,1040,1100,1215,1420
140358,815,935,1050,1110,1165,1285,1400,1645
140359,690,750,810,925,1040,1100,1215,1420
160054,970,1090,1210,1330,1515,1635,1695,1930
160055,970,1090,1210,1330,1515,1635,1695,1930
160056,950,1070,1130,1250,1365,1485,1545,1840
160058,950,1070,1130,1250,1365,1485,1545,1840
160059,1200,1315,1505,1630,1755,1880,2005,2390
160060,1765,1900,2035,2170,2440,2710,2850,3185
160061,950,1070,1130,1250,1365,1485,1545,1840
160062,950,1070,1130,1250,1365,1485,1545,1840
160063,950,1070,1130,1250,1365,1485,1545,1840
160064,950,1070,1130,1250,1365,1485,1545,1840
162078,970,1090,1210,1330,1515,1635,1695,1930
162079,1200,1315,1505,1630,1755,1880,2005,2390
162080,1405,1530,1660,1785,1915,2170,2300,2550
162081,1200,1315,1505,1630,1755,1880,2005,2390
162082,950,1070,1130,1250,1365,1485,1545,1840
162083,1110,1230,1355,1480,1665,1785,1850,2130
162084,1930,2070,2210,2450,2620,2900,3025,3480
163062,950,1070,1130,1250,1365,1485,1545,1840
163063,950,1070,1130,1250,1365,1485,1545,1840
163064,950,1070,1130,1250,1365,1485,1545,1840
163065,970,1090,1210,1330,1515,1635,1695,1930
163066,1560,1690,1820,1950,2080,2335,2570,2830
163067,1765,1900,2035,2170,2440,2710,2850,3185
163068,1560,1690,1820,1950,2080,2335,2570,2830
163069,950,1070,1130,1250,1365,1485,1545,1840
163070,950,1070,1130,1250,1365,1485,1545,1840
180104,950,1070,1130,1250,1365,1485,1545,1840
180105,950,1070,1130,1250,1365,1485,1545,1840
180106,970,1090,1210,1330,1515,1635,1695,1930
180107,970,1090,1210,1330,1515,1635,1695,1930
180108,970,1090,1210,1330,1515,1635,1695,1930
180109,970,1090,1210,1330,1515,1635,1695,1930
180110,970,1090,1210,1330,1515,1635,1695,1930
180111,970,1090,1210,1330,1515,1635,1695,1930
180112,1930,2070,2210,2450,2620,2900,3025,3480
180113,1110,1230,1355,1480,1665,1785,1850,2130
180114,2210,2345,2485,2760,3175,3450,3590,4080
180115,1560,1690,1820,1950,2080,2335,2570,2830
180116,970,1090,1210,1330,1515,1635,1695,1930
180117,970,1090,1210,1330,1515,1635,1695,1930
180118,970,1090,1210,1330,1515,1635,1695,1930
180119,970,1090,1210,1330,1515,1635,1695,1930
180120,970,1090,1210,1330,1515,1635,1695,1930
180121,950,1070,1130,1250,1365,1485,1545,1840
180122,970,1090,1210,1330,1515,1635,1695,1930
180123,1110,1230,1355,1480,1665,1785,1850,2130
180124,970,1090,1210,1330,1515,1635,1695,1930
180125,970,1090,1210,1330,1515,1635,1695,1930
180126,1765,1900,2035,2170,2440,2710,2850,3185
180127,970,1090,1210,1330,1515,1635,1695,1930
180128,970,1090,1210,1330,1515,1635,1695,1930
180129,970,1090,1210,1330,1515,1635,1695,1930
180130,1405,1530,1660,1785,1915,2170,2300,2550
180131,970,1090,1210,1330,1515,1635,1695,1930
180132,2210,2345,2485,2760,3175,3450,3590,4080
180133,970,1090,1210,1330,1515,1635,1695,1930
180134,1560,1690,1820,1950,2080,2335,2570,2830
180135,970,1090,1210,1330,1515,1635,1695,1930
180136,2210,2345,2485,2760,3175,3450,3590,4080
180137,970,1090,1210,1330,1515,1635,1695,1930
180138,2210,2345,2485,2760,3175,3450,3590,4080
180139,970,1090,1210,1330,1515,1635,1695,1930
180140,2450,2735,2880,3170,3600,3890,4030,4440
180142,2450,2735,2880,3170,3600,3890,4030,4440
180143,2450,2735,2880,3170,3600,3890,4030,4440
180144,2210,2345,2485,2760,3175,3450,3590,4080
180145,1405,1530,1660,1785,1915,2170,2300,2550
180146,2210,2345,2485,2760,3175,3450,3590,4080
180147,2210,2345,2485,2760,3175,3450,3590,4080
180148,2450,2735,2880,3170,3600,3890,4030,4440
180150,2450,2735,2880,3170,3600,3890,4030,4440
180152,3450,3890,4030,4175,4320,4750,4895,5520
180154,3450,3890,4030,4175,4320,4750,4895,5520
180156,2735,3025,3180,3600,3890,4320,4465,4800
180158,3025,3310,3455,3745,4030,4410,4610,5040
180160,3450,3865,4000,4140,4415,4830,4970,5405
180162,3450,3865,4000,4140,4415,4830,4970,5405
180164,3450,3890,4030,4175,4320,4750,4895,5520
180166,3450,3865,4000,4140,4415,4830,4970,5405
180168,3450,3865,4000,4140,4415,4830,4970,5405
180170,3725,4140,4280,4555,4830,5245,5380,5750
180172,3450,3890,4030,4175,4320,4750,4895,5520
180174,4555,4690,4830,5105,5520,5935,6210,7130
180176,4970,5245,5380,5690,6070,6485,6900,7360
180178,5110,5380,5520,5935,6625,7175,7450,7820
180180,4555,4690,4830,5105,5520,5935,6210,7130
180181,4970,5245,5380,5690,6070,6485,6900,7360
180182,4970,5245,5380,5690,6070,6485,6900,7360
180183,4970,5245,5380,5690,6070,6485,6900,7360
180184,4555,4690,4830,5105,5520,5935,6210,7130
180186,3450,3865,4000,4140,4415,4830,4970,5405
180188,3310,3600,3745,3890,4175,4610,4895,5280
180190,3450,3865,4000,4140,4415,4830,4970,5405
180191,2450,2735,2880,3170,3600,3890,4030,4440
180192,2450,2735,2880,3170,3600,3890,4030,4440
180193,2450,2735,2880,3170,3600,3890,4030,4440
180194,2450,2735,2880,3170,3600,3890,4030,4440
180195,2450,2735,2880,3170,3600,3890,4030,4440
180196,3025,3310,3455,3745,4030,4410,4610,5040
180198,3025,3310,3455,3745,4030,4410,4610,5040
180200,2210,2345,2485,2760,3175,3450,3590,4080
180202,2210,2345,2485,2760,3175,3450,3590,4080
180204,2590,2880,3025,3310,3745,4175,4320,4680
180206,3450,3890,4030,4175,4320,4750,4895,5520
180208,3310,3600,3745,3890,4175,4610,4895,5280
180210,3450,3865,4000,4140,4415,4830,4970,5405
180212,2450,2735,2880,3170,3600,3890,4030,4440
180214,2450,2735,2880,3170,3600,3890,4030,4440
180216,2450,2735,2880,3170,3600,3890,4030,4440
180218,3025,3310,3455,3745,4030,4410,4610,5040
180220,1560,1690,1820,1950,2080,2335,2570,2830
180222,2210,2345,2485,2760,3175,3450,3590,4080
180224,1930,2070,2210,2450,2620,2900,3025,3480
180225,1930,2070,2210,2450,2620,2900,3025,3480
180226,1765,1900,2035,2170,2440,2710,2850,3185
180228,970,1090,1210,1330,1515,1635,1695,1930
180229,2210,2345,2485,2760,3175,3450,3590,4080
180230,970,1090,1210,1330,1515,1635,1695,1930
180232,1560,1690,1820,1950,2080,2335,2570,2830
180233,970,1090,1210,1330,1515,1635,1695,1930
180234,2210,2345,2485,2760,3175,3450,3590,4080
180235,2210,2345,2485,2760,3175,3450,3590,4080
180236,970,1090,1210,1330,1515,1635,1695,1930
180238,970,1090,1210,1330,1515,1635,1695,1930
180240,970,1090,1210,1330,1515,1635,1695,1930
180241,970,1090,1210,1330,1515,1635,1695,1930
180242,970,1090,1210,1330,1515,1635,1695,1930
180243,970,1090,1210,1330,1515,1635,1695,1930
180244,970,1090,1210,1330,1515,1635,1695,1930
180246,970,1090,1210,1330,1515,1635,1695,1930
180248,970,1090,1210,1330,1515,1635,1695,1930
180250,970,1090,1210,1330,1515,1635,1695,1930
180252,1200,1315,1505,1630,1755,1880,2005,2390
180254,1200,1315,1505,1630,1755,1880,2005,2390
180256,970,1090,1210,1330,1515,1635,1695,1930
180257,970,1090,1210,1330,1515,1635,1695,1930
180258,970,1090,1210,1330,1515,1635,1695,1930
180260,970,1090,1210,1330,1515,1635,1695,1930
180262,970,1090,1210,1330,1515,1635,1695,1930
180264,970,1090,1210,1330,1515,1635,1695,1930
180266,970,1090,1210,1330,1515,1635,1695,1930
180268,970,1090,1210,1330,1515,1635,1695,1930
180270,970,1090,1210,1330,1515,1635,1695,1930
180272,1765,1900,2035,2170,2440,2710,2850,3185
180273,1765,1900,2035,2170,2440,2710,2850,3185
181346,690,750,810,925,1040,1100,1215,1420
181348,950,1070,1130,1250,1365,1485,1545,1840
181350,950,1070,1130,1250,1365,1485,1545,1840
181352,1405,1530,1660,1785,1915,2170,2300,2550
181354,1560,1690,1820,1950,2080,2335,2570,2830
181356,815,935,1050,1110,1165,1285,1400,1645
181360,815,935,1050,1110,1165,1285,1400,1645
182285,815,935,1050,1110,1165,1285,1400,1645
182286,815,935,1050,1110,1165,1285,1400,1645
182287,815,935,1050,1110,1165,1285,1400,1645
182288,1405,1530,1660,1785,1915,2170,2300,2550
182289,1930,2070,2210,2450,2620,2900,3025,3480
182290,1405,1530,1660,1785,1915,2170,2300,2550
182291,1405,1530,1660,1785,1915,2170,2300,2550
182292,1765,1900,2035,2170,2440,2710,2850,3185
182293,1765,1900,2035,2170,2440,2710,2850,3185
182294,950,1070,1130,1250,1365,1485,1545,1840
182295,815,935,1050,1110,1165,1285,1400,1645
182296,950,1070,1130,1250,1365,1485,1545,1840
182297,815,935,1050,1110,1165,1285,1400,1645
182298,970,1090,1210,1330,1515,1635,1695,1930
182300,815,935,1050,1110,1165,1285,1400,1645
183082,1110,1230,1355,1480,1665,1785,1850,2130
183083,1110,1230,1355,1480,1665,1785,1850,2130
183084,970,1090,1210,1330,1515,1635,1695,1930
183085,970,1090,1210,1330,1515,1635,1695,1930
183086,1110,1230,1355,1480,1665,1785,1850,2130
183087,1405,1530,1660,1785,1915,2170,2300,2550
183088,1930,2070,2210,2450,2620,2900,3025,3480
183089,1110,1230,1355,1480,1665,1785,1850,2130
183090,1405,1530,1660,1785,1915,2170,2300,2550
183091,1110,1230,1355,1480,1665,1785,1850,2130
183092,1405,1530,1660,1785,1915,2170,2300,2550
184090,970,1090,1210,1330,1515,1635,1695,1930
184091,1110,1230,1355,1480,1665,1785,1850,2130
184092,1405,1530,1660,1785,1915,2170,2300,2550
184093,2450,2735,2880,3170,3600,3890,4030,4440
184094,2210,2345,2485,2760,3175,3450,3590,4080
184095,970,1090,1210,1330,1515,1635,1695,1930
184096,1405,1530,1660,1785,1915,2170,2300,2550
184097,1765,1900,2035,2170,2440,2710,2850,3185
184098,1405,1530,1660,1785,1915,2170,2300,2550
184099,1110,1230,1355,1480,1665,1785,1850,2130
184100,2450,2735,2880,3170,3600,3890,4030,4440
184101,2450,2735,2880,3170,3600,3890,4030,4440
184102,1405,1530,1660,1785,1915,2170,2300,2550
184103,1405,1530,1660,1785,1915,2170,2300,2550
184104,2210,2345,2485,2760,3175,3450,3590,4080
184105,2450,2735,2880,3170,3600,3890,4030,4440
186095,1560,1690,1820,1950,2080,2335,2570,2830
186096,950,1070,1130,1250,1365,1485,1545,1840
186098,1560,1690,1820,1950,2080,2335,2570,2830
186099,970,1090,1210,1330,1515,1635,1695,1930
187072,815,935,1050,1110,1165,1285,1400,1645
187074,1110,1230,1355,1480,1665,1785,1850,2130
187076,1200,1315,1505,1630,1755,1880,2005,2390
188002,815,935,1050,1110,1165,1285,1400,1645
188004,690,750,810,925,1040,1100,1215,1420
188006,815,935,1050,1110,1165,1285,1400,1645
188008,815,935,1050,1110,1165,1285,1400,1645
188010,950,1070,1130,1250,1365,1485,1545,1840
188011,1110,1230,1355,1480,1665,1785,1850,2130
188012,1110,1230,1355,1480,1665,1785,1850,2130
188014,815,935,1050,1110,1165,1285,1400,1645
188900,690,750,810,925,1040,1100,1215,1420
191016,815,935,1050,1110,1165,1285,1400,1645
191018,815,935,1050,1110,1165,1285,1400,1645
191019,950,1070,1130,1250,1365,1485,1545,1840
191020,950,1070,1130,1250,1365,1485,1545,1840
191022,1200,1315,1505,1630,1755,1880,2005,2390
191023,950,1070,1130,1250,1365,1485,1545,1840
191024,950,1070,1130,1250,1365,1485,1545,1840
191025,2210,2345,2485,2760,3175,3450,3590,4080
191026,1110,1230,1355,1480,1665,1785,1850,2130
191027,950,1070,1130,1250,1365,1485,1545,1840
192334,690,750,810,925,1040,1100,1215,1420
192336,950,1070,1130,1250,1365,1485,1545,1840
192337,815,935,1050,1110,1165,1285,1400,1645
192338,1110,1230,1355,1480,1665,1785,1850,2130
192340,815,935,1050,1110,1165,1285,1400,1645
192342,815,935,1050,1110,1165,1285,1400,1645
305100,1090,1160,1210,1330,1450,1570,1620,1650
305101,1090,1160,1210,1330,1450,1570,1620,1650
305900,730,790,850,910,970,1090,1090,1100
319008,730,790,850,910,970,1090,1090,1100
319010,730,790,850,910,970,1090,1090,1100
319900,730,790,850,910,970,1090,1090,1100
330070,1090,1160,1210,1330,1450,1570,1620,1650
330071,910,970,1030,1160,1210,1330,1330,1380
330072,730,790,850,910,970,1090,1090,1100
330900,730,790,850,910,970,1090,1090,1100
331002,730,790,850,910,970,1090,1090,1100
331004,730,790,850,910,970,1090,1090,1100
331006,730,790,850,910,970,1090,1090,1100
331016,730,790,850,910,970,1090,1090,1100
331018,730,790,850,910,970,1090,1090,1100
331101,730,790,850,910,970,1090,1090,1100
360002,730,790,850,910,970,1090,1090,1100
360012,730,790,850,910,970,1090,1090,1100
360014,730,790,850,910,970,1090,1090,1100
360016,730,790,850,910,970,1090,1090,1100
360018,730,790,850,910,970,1090,1090,1100
360020,910,970,1030,1160,1210,1330,1330,1380
360022,730,790,850,910,970,1090,1090,1100
360024,730,790,850,910,970,1090,1090,1100
360026,730,790,850,910,970,1090,1090,1100
360028,730,790,850,910,970,1090,1090,1100
380004,730,790,850,910,970,1090,1090,1100
380006,730,790,850,910,970,1090,1090,1100
380046,730,790,850,910,970,1090,1090,1100
380048,730,790,850,910,970,1090,1090,1100
380050,730,790,850,910,970,1090,1090,1100
380052,730,790,850,910,970,1090,1090,1100
380054,730,790,850,910,970,1090,1090,1100
380058,730,790,850,910,970,1090,1090,1100
380062,730,790,850,910,970,1090,1090,1100
380064,730,790,850,910,970,1090,1090,1100
380066,730,790,850,910,970,1090,1090,1100
380068,730,790,850,910,970,1090,1090,1100
380072,730,790,850,910,970,1090,1090,1100
380074,730,790,850,910,970,1090,1090,1100
380076,730,790,850,910,970,1090,1090,1100
380078,2020,2020,2160,2340,2530,2780,3170,3300
380080,2020,2020,2160,2340,2530,2780,3170,3300
380082,1770,1770,1900,2160,2280,2530,2660,2860
380083,2020,2020,2160,2280,2410,2530,2660,2860
380084,1520,1590,1640,1710,1840,2020,2150,2240
380085,1090,1160,1210,1330,1450,1570,1620,1650
380086,1090,1160,1210,1330,1450,1570,1620,1650
380087,1090,1160,1210,1330,1450,1570,1620,1650
380088,1520,1590,1640,1710,1840,2020,2150,2240
380089,1090,1160,1210,1330,1450,1570,1620,1650
380091,1090,1160,1210,1330,1450,1570,1620,1650
380093,1090,1160,1210,1330,1450,1570,1620,1650
380095,1090,1160,1210,1330,1450,1570,1620,1650
381088,730,790,850,910,970,1090,1090,1100
381090,730,790,850,910,970,1090,1090,1100
381092,730,790,850,910,970,1090,1090,1100
381093,910,970,1030,1160,1210,1330,1330,1380
381094,1090,1160,1210,1330,1450,1570,1620,1650
381095,1090,1160,1210,1330,1450,1570,1620,1650
381096,910,970,1030,1160,1210,1330,1330,1380
381097,910,970,1030,1160,1210,1330,1330,1380
381098,730,790,850,910,970,1090,1090,1100
381100,910,970,1030,1160,1210,1330,1330,1380
381900,730,790,850,910,970,1090,1090,1100
382003,730,790,850,910,970,1090,1090,1100
382030,910,970,1030,1160,1210,1330,1330,1380
382032,730,790,850,910,970,1090,1090,1100
382034,910,970,1030,1160,1210,1330,1330,1380
382036,730,790,850,910,970,1090,1090,1100
382038,730,790,850,910,970,1090,1090,1100
382040,730,790,850,910,970,1090,1090,1100
382042,730,790,850,910,970,1090,1090,1100
382044,730,790,850,910,970,1090,1090,1100
428005,725,750,750,800,900,900,950,1000
428054,725,750,750,800,900,900,950,1000
428056,725,750,750,800,900,900,950,1000
461060,850,900,900,930,950,1000,1100,1250
461900,725,750,750,800,900,900,950,1000
480003,725,750,750,800,900,900,950,1000
480068,900,950,950,1000,1100,1200,1300,1400
480069,900,950,950,1000,1100,1200,1300,1400
480070,900,950,950,1000,1100,1200,1300,1400
480071,900,950,950,1000,1100,1200,1300,1400
480072,900,950,950,1000,1100,1200,1300,1400
480074,900,950,950,1000,1100,1200,1300,1400
480076,900,950,950,1000,1100,1200,1300,1400
480077,950,1050,1050,1100,1250,1350,1450,1650
480078,950,1050,1050,1100,1250,1350,1450,1650
480080,850,900,900,930,950,1000,1100,1250
481082,725,750,750,800,900,900,950,1000
481084,850,900,900,930,950,1000,1100,1250
481900,725,750,750,800,900,900,950,1000
482036,725,750,750,800,900,900,950,1000
482038,725,750,750,800,900,900,950,1000
482042,850,900,900,930,950,1000,1100,1250
482044,900,950,950,1000,1100,1200,1300,1400
482900,725,750,750,800,900,900,950,1000
483004,725,750,750,800,900,900,950,1000
483046,850,900,900,930,950,1000,1100,1250
483048,850,900,900,930,950,1000,1100,1250
483050,900,950,950,1000,1100,1200,1300,1400
483052,900,950,950,1000,1100,1200,1300,1400
484002,725,750,750,800,900,900,950,1000
484006,850,900,900,930,950,1000,1100,1250
484008,850,900,900,930,950,1000,1100,1250
484010,900,950,950,1000,1100,1200,1300,1400
484012,900,950,950,1000,1100,1200,1300,1400
484014,900,950,950,1000,1100,1200,1300,1400
484016,950,1050,1050,1100,1250,1350,1450,1650
484017,850,900,900,930,950,1000,1100,1250
484019,725,750,750,800,900,900,950,1000
484020,725,750,750,800,900,900,950,1000
484022,725,750,750,800,900,900,950,1000
484024,900,950,950,1000,1100,1200,1300,1400
484026,900,950,950,1000,1100,1200,1300,1400
484900,725,750,750,800,900,900,950,1000
486024,850,900,900,930,950,1000,1100,1250
486026,900,950,950,1000,1100,1200,1300,1400
486028,850,900,900,930,950,1000,1100,1250
486030,850,900,900,930,950,1000,1100,1250
486032,850,900,900,930,950,1000,1100,1250
486034,850,900,900,930,950,1000,1100,1250
486900,725,750,750,800,900,900,950,1000
488062,850,900,900,930,950,1000,1100,1250
488064,850,900,900,930,950,1000,1100,1250
488066,900,950,950,1000,1100,1200,1300,1400
488900,725,750,750,800,900,900,950,1000
509098,575,625,675,725,825,925,975,1050
509910,525,575,650,700,725,750,800,950
512911,525,575,650,700,725,750,800,950
513070,550,600,650,700,750,850,900,1000
513072,550,600,650,700,750,850,900,1000
513904,525,575,650,700,725,750,800,950
560096,575,625,675,725,825,925,975,1050
560909,525,575,650,700,725,750,800,950
561068,575,625,675,725,825,925,975,1050
561903,525,575,650,700,725,750,800,950
562050,650,675,725,850,950,1100,1150,1200
562052,575,625,675,725,825,925,975,1050
562901,525,575,650,700,725,750,800,950
563014,575,625,675,725,825,925,975,1050
563058,525,575,650,700,725,750,800,950
563899,525,575,650,700,725,750,800,950
580001,750,800,900,1000,1100,1200,1250,1400
580002,750,800,900,1000,1100,1200,1250,1400
580004,750,800,900,1000,1100,1200,1250,1400
580005,750,800,900,1000,1100,1200,1250,1400
580006,750,800,900,1000,1100,1200,1250,1400
580007,950,1100,1175,1300,1375,1550,1800,1900
580008,950,1100,1175,1300,1375,1550,1800,1900
580009,750,800,900,1000,1100,1200,1250,1400
580010,950,1100,1175,1300,1375,1550,1800,1900
580011,750,800,900,1000,1100,1200,1250,1400
580013,750,800,900,1000,1100,1200,1250,1400
580015,750,800,900,1000,1100,1200,1250,1400
580016,750,800,900,1000,1100,1200,1250,1400
580017,750,800,900,1000,1100,1200,1250,1400
580020,950,1100,1175,1300,1375,1550,1800,1900
580060,650,675,725,850,950,1100,1150,1200
580062,575,625,675,725,825,925,975,1050
580064,575,625,675,725,825,925,975,1050
580066,575,625,675,725,825,925,975,1050
580200,1100,1200,1300,1425,1575,1700,1800,2400
580201,1100,1200,1300,1425,1575,1700,1800,2400
580202,1100,1200,1300,1425,1575,1700,1800,2400
580203,750,800,900,1000,1100,1200,1250,1400
580898,550,600,650,700,750,850,900,1000
580912,525,575,650,700,725,750,800,950
581015,650,675,725,850,950,1100,1150,1200
581016,650,675,725,850,950,1100,1150,1200
581017,650,675,725,850,950,1100,1150,1200
581019,950,1100,1175,1300,1375,1550,1800,1900
581020,950,1100,1175,1300,1375,1550,1800,1900
581021,650,675,725,850,950,1100,1150,1200
581022,650,675,725,850,950,1100,1150,1200
581023,650,675,725,850,950,1100,1150,1200
581024,650,675,725,850,950,1100,1150,1200
581025,650,675,725,850,950,1100,1150,1200
581027,650,675,725,850,950,1100,1150,1200
581029,650,675,725,850,950,1100,1150,1200
581030,650,675,725,850,950,1100,1150,1200
581031,650,675,725,850,950,1100,1150,1200
581032,650,675,725,850,950,1100,1150,1200
581033,650,675,725,850,950,1100,1150,1200
581034,650,675,725,850,950,1100,1150,1200
581035,650,675,725,850,950,1100,1150,1200
581036,650,675,725,850,950,1100,1150,1200
581037,650,675,725,850,950,1100,1150,1200
581038,575,625,675,725,825,925,975,1050
581040,550,600,650,700,750,850,900,1000
581042,550,600,650,700,750,850,900,1000
581044,550,600,650,700,750,850,900,1000
581046,575,625,675,725,825,925,975,1050
581050,650,675,725,850,950,1100,1150,1200
581300,1100,1200,1300,1425,1575,1700,1800,2400
581301,750,800,900,1000,1100,1200,1250,1400
581302,650,675,725,850,950,1100,1150,1200
581303,650,675,725,850,950,1100,1150,1200
581900,550,600,650,700,750,850,900,1000
582054,750,800,900,1000,1100,1200,1250,1400
582056,575,625,675,725,825,925,975,1050
582902,550,600,650,700,750,850,900,1000
583074,750,800,900,1000,1100,1200,1250,1400
583076,650,675,725,850,950,1100,1150,1200
583078,650,675,725,850,950,1100,1150,1200
583079,650,675,725,850,950,1100,1150,1200
583082,575,625,675,725,825,925,975,1050
583084,650,675,725,850,950,1100,1150,1200
583086,650,675,725,850,950,1100,1150,1200
583088,650,675,725,850,950,1100,1150,1200
583905,525,575,650,700,725,750,800,950
583906,525,575,650,700,725,750,800,950
584084,575,625,675,725,825,925,975,1050
584085,650,675,725,850,950,1100,1150,1200
584907,525,575,650,700,725,750,800,950
586088,750,800,900,1000,1100,1200,1250,1400
586090,650,675,725,850,950,1100,1150,1200
586092,575,625,675,725,825,925,975,1050
586094,575,625,675,725,825,925,975,1050
586100,550,600,650,700,750,850,900,1000
586908,525,575,650,700,725,750,800,950
604176,550,570,600,650,700,750,850,950
604180,550,570,600,650,700,750,850,950
604182,700,750,800,850,950,1000,1100,1200
604432,700,750,800,850,950,1000,1100,1200
