NR_OMRAD,värdeår 1929,värdeår 1960,värdeår 1970,värdeår 1980,värdeår 1990,värdeår 2000,värdeår 2010,värdeår 2016
617096,700,750,800,850,950,1000,1100,1200
617098,800,850,900,950,1000,1100,1200,1300
617100,700,750,800,850,950,1000,1100,1200
617102,800,850,900,950,1000,1100,1200,1300
617104,600,630,650,700,750,800,900,1000
617106,600,630,650,700,750,800,900,1000
617110,550,570,600,650,700,750,850,950
642210,550,570,600,650,700,750,850,950
642212,700,750,800,850,950,1000,1100,1200
643214,550,570,600,650,700,750,850,950
643216,800,850,900,950,1000,1100,1200,1300
662112,700,750,800,850,950,1000,1100,1200
662114,700,750,800,850,950,1000,1100,1200
662116,700,750,800,850,950,1000,1100,1200
662118,700,750,800,850,950,1000,1100,1200
662120,600,630,650,700,750,800,900,1000
662122,550,570,600,650,700,750,850,950
662124,600,630,650,700,750,800,900,1000
662126,600,630,650,700,750,800,900,1000
662128,550,570,600,650,700,750,850,950
662130,550,570,600,650,700,750,850,950
662418,800,850,900,950,1000,1100,1200,1300
662438,700,750,800,850,950,1000,1100,1200
662440,700,750,800,850,950,1000,1100,1200
665056,800,850,900,950,1000,1100,1200,1300
665058,800,850,900,950,1000,1100,1200,1300
665062,600,630,650,700,750,800,900,1000
665068,550,570,600,650,700,750,850,950
680130,800,850,900,950,1000,1100,1200,1300
680132,700,750,800,850,950,1000,1100,1200
680134,550,570,600,650,700,750,850,950
680136,800,850,900,950,1000,1100,1200,1300
680140,700,750,800,850,950,1000,1100,1200
680142,800,850,900,950,1000,1100,1200,1300
680144,850,900,950,1000,1100,1200,1300,1400
680146,850,950,1000,1100,1200,1300,1400,1600
680147,850,900,950,1000,1100,1200,1300,1400
680148,850,950,1000,1100,1200,1300,1400,1600
680150,850,900,950,1000,1100,1200,1300,1400
680152,850,900,950,1000,1100,1200,1300,1400
680153,800,850,900,950,1000,1100,1200,1300
680154,850,950,1000,1100,1200,1300,1400,1600
680155,800,850,900,950,1000,1100,1200,1300
680156,1100,1200,1300,1400,1500,1600,1750,2000
680158,1300,1400,1500,1600,1700,1800,1900,2200
680160,850,950,1000,1100,1200,1300,1400,1600
680161,1100,1200,1300,1400,1500,1600,1750,2000
680162,850,900,950,1000,1100,1200,1300,1400
680163,1100,1200,1300,1400,1500,1600,1750,2000
680164,800,850,900,950,1000,1100,1200,1300
680165,850,950,1000,1100,1200,1300,1400,1600
680166,800,850,900,950,1000,1100,1200,1300
680170,800,850,900,950,1000,1100,1200,1300
680171,1100,1200,1300,1400,1500,1600,1750,2000
680172,800,850,900,950,1000,1100,1200,1300
680174,1100,1200,1300,1400,1500,1600,1750,2000
680402,600,630,650,700,750,800,900,1000
680404,600,630,650,700,750,800,900,1000
680406,600,630,650,700,750,800,900,1000
680408,1100,1200,1300,1400,1500,1600,1750,2000
680410,1300,1400,1500,1600,1700,1800,1900,2200
680412,1300,1400,1500,1600,1700,1800,1900,2200
680414,850,950,1000,1100,1200,1300,1400,1600
680424,850,950,1000,1100,1200,1300,1400,1600
680426,1100,1200,1300,1400,1500,1600,1750,2000
680428,600,630,650,700,750,800,900,1000
680430,600,630,650,700,750,800,900,1000
682196,550,570,600,650,700,750,850,950
682198,550,570,600,650,700,750,850,950
682200,600,630,650,700,750,800,900,1000
682202,700,750,800,850,950,1000,1100,1200
682204,800,850,900,950,1000,1100,1200,1300
682206,800,850,900,950,1000,1100,1200,1300
682208,550,570,600,650,700,750,850,950
682434,550,570,600,650,700,750,850,950
683070,800,850,900,950,1000,1100,1200,1300
683072,850,900,950,1000,1100,1200,1300,1400
683074,600,630,650,700,750,800,900,1000
683076,600,630,650,700,750,800,900,1000
683078,600,630,650,700,750,800,900,1000
683080,600,630,650,700,750,800,900,1000
683082,600,630,650,700,750,800,900,1000
683084,600,630,650,700,750,800,900,1000
683086,600,630,650,700,750,800,900,1000
683092,600,630,650,700,750,800,900,1000
683094,550,570,600,650,700,750,850,950
683416,850,900,950,1000,1100,1200,1300,1400
684046,700,750,800,850,950,1000,1100,1200
684048,550,570,600,650,700,750,850,950
684050,550,570,600,650,700,750,850,950
684052,600,630,650,700,750,800,900,1000
684054,550,570,600,650,700,750,850,950
684436,700,750,800,850,950,1000,1100,1200
685018,700,750,800,850,950,1000,1100,1200
685020,800,850,900,950,1000,1100,1200,1300
685024,600,630,650,700,750,800,900,1000
685026,600,630,650,700,750,800,900,1000
685030,550,570,600,650,700,750,850,950
685032,550,570,600,650,700,750,850,950
685034,550,570,600,650,700,750,850,950
685036,550,570,600,650,700,750,850,950
685038,550,570,600,650,700,750,850,950
685040,550,570,600,650,700,750,850,950
685042,550,570,600,650,700,750,850,950
685044,550,570,600,650,700,750,850,950
685422,800,850,900,950,1000,1100,1200,1300
686002,700,750,800,850,950,1000,1100,1200
686004,800,850,900,950,1000,1100,1200,1300
686006,550,570,600,650,700,750,850,950
686008,550,570,600,650,700,750,850,950
686010,550,570,600,650,700,750,850,950
686012,550,570,600,650,700,750,850,950
686014,550,570,600,650,700,750,850,950
686016,550,570,600,650,700,750,850,950
686420,800,850,900,950,1000,1100,1200,1300
687184,550,570,600,650,700,750,850,950
687186,600,630,650,700,750,800,900,1000
687188,700,750,800,850,950,1000,1100,1200
687190,800,850,900,950,1000,1100,1200,1300
687192,800,850,900,950,1000,1100,1200,1300
760000,550,570,600,650,700,750,850,950
760010,550,600,650,700,750,800,900,1000
760030,550,600,650,700,750,800,900,1000
760040,550,570,600,650,700,750,850,950
760050,550,570,600,650,700,750,850,950
760052,550,570,600,650,700,750,850,950
761000,550,570,600,650,700,750,850,950
761010,550,600,650,700,750,800,900,1000
761020,550,600,650,700,750,800,900,1000
761030,550,570,600,650,700,750,850,950
761040,550,570,600,650,700,750,850,950
763000,550,570,600,650,700,750,850,950
763010,700,750,800,850,900,950,1100,1300
763020,550,570,600,650,700,750,850,950
763040,550,570,600,650,700,750,850,950
763050,550,570,600,650,700,750,850,950
763060,550,570,600,650,700,750,850,950
763070,550,570,600,650,700,750,850,950
764000,550,570,600,650,700,750,850,950
764010,700,750,800,850,900,950,1100,1300
764012,700,750,800,850,900,950,1100,1300
764050,550,600,650,700,750,800,900,1000
764090,550,600,650,700,750,800,900,1000
765000,550,570,600,650,700,750,850,950
765010,700,750,800,850,900,950,1100,1300
765012,700,750,800,850,900,950,1100,1300
765030,550,570,600,650,700,750,850,950
765040,550,570,600,650,700,750,850,950
765042,550,570,600,650,700,750,850,950
767000,550,570,600,650,700,750,850,950
767010,700,750,800,850,900,950,1100,1300
767012,550,570,600,650,700,750,850,950
767030,550,570,600,650,700,750,850,950
767032,550,570,600,650,700,750,850,950
780000,550,570,600,650,700,750,850,950
780010,1100,1200,1250,1350,1400,1600,1800,2000
780012,1100,1200,1250,1350,1400,1600,1800,2000
780020,1100,1200,1250,1350,1400,1600,1800,2000
780030,1100,1200,1250,1350,1400,1600,1800,2000
780032,550,600,650,700,750,800,900,1000
780040,850,900,950,1000,1100,1200,1300,1600
780050,850,900,950,1000,1100,1200,1300,1600
780060,850,900,950,1000,1100,1200,1300,1600
780065,850,900,950,1000,1100,1200,1300,1600
780070,850,900,950,1000,1100,1200,1300,1600
780075,850,900,950,1000,1100,1200,1300,1600
780080,550,600,650,700,750,800,900,1000
780160,550,570,600,650,700,750,850,950
780180,700,750,800,850,900,950,1100,1300
780200,700,750,800,850,900,950,1100,1300
780210,550,600,650,700,750,800,900,1000
780240,550,600,650,700,750,800,900,1000
781000,550,570,600,650,700,750,850,950
781010,700,750,800,850,900,950,1100,1300
781012,700,750,800,850,900,950,1100,1300
781014,700,750,800,850,900,950,1100,1300
781080,550,600,650,700,750,800,900,1000
821060,700,750,800,900,1000,1100,1200,1500
821062,600,650,700,750,800,900,1000,1350
821064,600,650,700,750,800,900,1000,1350
821900,600,650,700,750,800,900,1000,1350
834160,600,650,700,750,800,900,1000,1350
834162,700,750,800,900,1000,1100,1200,1500
834164,600,650,700,750,800,900,1000,1350
834166,600,650,700,750,800,900,1000,1350
834900,600,650,700,750,800,900,1000,1350
840150,700,750,800,900,1000,1100,1200,1500
840151,700,750,800,900,1000,1100,1200,1500
840152,600,650,700,750,800,900,1000,1350
840900,600,650,700,750,800,900,1000,1350
860030,700,750,800,900,1000,1100,1200,1500
860032,600,650,700,750,800,900,1000,1350
860034,600,650,700,750,800,900,1000,1350
860036,600,650,700,750,800,900,1000,1350
860038,600,650,700,750,800,900,1000,1350
860040,600,650,700,750,800,900,1000,1350
860042,600,650,700,750,800,900,1000,1350
860044,600,650,700,750,800,900,1000,1350
860046,600,650,700,750,800,900,1000,1350
860900,600,650,700,750,800,900,1000,1350
861070,600,650,700,750,800,900,1000,1350
861072,600,650,700,750,800,900,1000,1350
861074,600,650,700,750,800,900,1000,1350
861076,600,650,700,750,800,900,1000,1350
861078,600,650,700,750,800,900,1000,1350
861079,600,650,700,750,800,900,1000,1350
861900,600,650,700,750,800,900,1000,1350
862140,700,750,800,900,1000,1100,1200,1500
862142,600,650,700,750,800,900,1000,1350
862900,600,650,700,750,800,900,1000,1350
880090,600,650,700,750,800,900,1000,1350
880092,600,650,700,750,800,900,1000,1350
880094,700,750,800,900,1000,1100,1200,1500
880100,700,750,800,900,1000,1100,1200,1500
880102,850,900,950,1000,1100,1200,1300,1700
880103,1000,1100,1200,1300,1400,1500,1650,2000
880104,850,900,950,1000,1100,1200,1300,1700
880105,1000,1100,1200,1300,1400,1500,1650,2000
880106,850,900,950,1000,1100,1200,1300,1700
880107,1000,1100,1200,1300,1400,1500,1650,2000
880112,700,750,800,900,1000,1100,1200,1500
880114,700,750,800,900,1000,1100,1200,1500
880116,700,750,800,900,1000,1100,1200,1500
880118,600,650,700,750,800,900,1000,1350
880119,700,750,800,900,1000,1100,1200,1500
880120,700,750,800,900,1000,1100,1200,1500
880122,700,750,800,900,1000,1100,1200,1500
880124,600,650,700,750,800,900,1000,1350
880900,600,650,700,750,800,900,1000,1350
881130,700,750,800,900,1000,1100,1200,1500
881132,600,650,700,750,800,900,1000,1350
881900,600,650,700,750,800,900,1000,1350
882052,850,900,950,1000,1100,1200,1300,1700
882054,700,750,800,900,1000,1100,1200,1500
882055,600,650,700,750,800,900,1000,1350
882056,600,650,700,750,800,900,1000,1350
882057,600,650,700,750,800,900,1000,1350
882058,600,650,700,750,800,900,1000,1350
882900,600,650,700,750,800,900,1000,1350
883002,600,650,700,750,800,900,1000,1350
883004,600,650,700,750,800,900,1000,1350
883006,850,900,950,1000,1100,1200,1300,1700
883008,850,900,950,1000,1100,1200,1300,1700
883010,700,750,800,900,1000,1100,1200,1500
883012,600,650,700,750,800,900,1000,1350
883013,600,650,700,750,800,900,1000,1350
883014,600,650,700,750,800,900,1000,1350
883015,600,650,700,750,800,900,1000,1350
883016,600,650,700,750,800,900,1000,1350
883017,600,650,700,750,800,900,1000,1350
883018,600,650,700,750,800,900,1000,1350
883900,600,650,700,750,800,900,1000,1350
884020,850,900,950,1000,1100,1200,1300,1700
884022,700,750,800,900,1000,1100,1200,1500
884023,700,750,800,900,1000,1100,1200,1500
884024,600,650,700,750,800,900,1000,1350
884026,600,650,700,750,800,900,1000,1350
884028,600,650,700,750,800,900,1000,1350
884029,600,650,700,750,800,900,1000,1350
884900,600,650,700,750,800,900,1000,1350
885080,700,750,800,900,1000,1100,1200,1500
885082,700,750,800,900,1000,1100,1200,1500
885084,600,650,700,750,800,900,1000,1350
885900,600,650,700,750,800,900,1000,1350
980001,600,625,650,725,800,850,950,950
980002,600,625,650,725,800,850,950,950
980004,600,625,650,725,800,850,950,950
980006,650,700,750,800,850,900,985,1100
980008,650,700,750,800,850,900,985,1100
980010,600,625,650,725,800,850,950,950
980012,650,700,750,800,850,900,985,1100
980014,600,625,650,725,800,850,950,950
980016,600,625,650,725,800,850,950,950
980018,800,875,900,950,1100,1175,1275,1450
980020,800,875,900,950,1100,1175,1275,1450
980022,650,700,750,800,850,900,985,1100
980026,850,925,1000,1050,1125,1250,1400,1500
980027,800,875,900,950,1100,1175,1275,1450
980028,800,875,900,950,1100,1175,1275,1450
980029,800,875,900,950,1100,1175,1275,1450
980030,800,875,900,950,1100,1175,1275,1450
980031,850,925,1000,1050,1125,1250,1400,1500
980033,850,925,1000,1050,1125,1250,1400,1500
980034,850,925,1000,1050,1125,1250,1400,1500
980036,850,925,1000,1050,1125,1250,1400,1500
980037,850,925,1000,1050,1125,1250,1400,1500
980038,1200,1300,1400,1500,1550,1650,1725,1800
980040,950,1050,1150,1250,1350,1400,1450,1550
980042,1200,1300,1400,1500,1550,1650,1725,1800
980046,1200,1300,1400,1500,1550,1650,1725,1800
980048,1200,1300,1400,1500,1550,1650,1725,1800
980050,1200,1300,1400,1500,1550,1650,1725,1800
980052,950,1050,1150,1250,1350,1400,1450,1550
980053,950,1050,1150,1250,1350,1400,1450,1550
980054,950,1050,1150,1250,1350,1400,1450,1550
1060070,625,675,725,775,875,950,1000,1100
1060072,625,675,725,775,875,950,1000,1100
1060076,575,625,675,725,775,825,875,1050
1060900,525,575,625,675,725,775,825,1000
1080006,575,625,675,725,775,825,875,1050
1080008,575,625,675,725,775,825,875,1050
1080010,875,925,950,975,1025,1125,1250,1450
1080012,875,925,950,975,1025,1125,1250,1450
1080014,875,925,950,975,1025,1125,1250,1450
1080016,875,925,950,975,1025,1125,1250,1450
1080018,875,925,950,975,1025,1125,1250,1450
1080020,1125,1150,1200,1250,1400,1550,1700,2000
1080022,1125,1150,1200,1250,1400,1550,1700,2000
1080024,1125,1150,1200,1250,1400,1550,1700,2000
1080026,625,675,725,775,875,950,1000,1100
1080900,525,575,625,675,725,775,825,1000
1081028,575,625,675,725,775,825,875,1050
1081030,575,625,675,725,775,825,875,1050
1081032,625,675,725,775,875,950,1000,1100
1081034,875,925,950,975,1025,1125,1250,1450
1081036,875,925,950,975,1025,1125,1250,1450
1081038,625,675,725,775,875,950,1000,1100
1081040,575,625,675,725,775,825,875,1050
1081900,525,575,625,675,725,775,825,1000
1082042,625,675,725,775,875,950,1000,1100
1082044,875,925,950,975,1025,1125,1250,1450
1082046,875,925,950,975,1025,1125,1250,1450
1082052,875,925,950,975,1025,1125,1250,1450
1082060,575,625,675,725,775,825,875,1050
1082062,575,625,675,725,775,825,875,1050
1082064,575,625,675,725,775,825,875,1050
1082900,525,575,625,675,725,775,825,1000
1083078,625,675,725,775,875,950,1000,1100
1083082,575,625,675,725,775,825,875,1050
1083084,575,625,675,725,775,825,875,1050
1083086,625,675,725,775,875,950,1000,1100
1083088,625,675,725,775,875,950,1000,1100
1083090,575,625,675,725,775,825,875,1050
1083900,525,575,625,675,725,775,825,1000
1214002,600,675,700,750,800,900,1000,1250
1214004,800,850,900,1000,1100,1200,1350,1450
1230002,600,675,700,750,800,900,1000,1250
1230003,600,675,700,750,800,900,1000,1250
1230004,800,850,900,1000,1100,1200,1350,1450
1231002,600,675,700,750,800,900,1000,1250
1231004,950,1050,1150,1250,1300,1400,1550,1700
1231006,800,850,900,1000,1100,1200,1350,1450
1231008,600,675,700,750,800,900,1000,1250
1233002,600,675,700,750,800,900,1000,1250
1233004,800,850,900,1000,1100,1200,1350,1450
1233006,800,850,900,1000,1100,1200,1350,1450
1256002,600,650,700,750,800,850,900,1100
1257002,600,650,700,750,800,850,900,1100
1257004,700,750,800,900,1000,1100,1200,1400
1257006,700,750,800,900,1000,1100,1200,1400
1260002,600,675,700,750,800,900,1000,1250
1260004,800,850,900,1000,1100,1200,1350,1450
1260006,600,675,700,750,800,900,1000,1250
1260008,600,675,700,750,800,900,1000,1250
1261002,600,675,700,750,800,900,1000,1250
1261004,800,850,900,1000,1100,1200,1350,1450
1261006,800,850,900,1000,1100,1200,1350,1450
1261008,800,850,900,1000,1100,1200,1350,1450
1262002,600,675,700,750,800,900,1000,1250
1262004,800,850,900,1000,1100,1200,1350,1450
1262006,800,850,900,1000,1100,1200,1350,1450
1263002,600,675,700,750,800,900,1000,1250
1263004,800,850,900,1000,1100,1200,1350,1450
1264002,600,675,700,750,800,900,1000,1250
1264004,600,675,700,750,800,900,1000,1250
1265002,600,675,700,750,800,900,1000,1250
1265004,600,675,700,750,800,900,1000,1250
1265006,800,850,900,1000,1100,1200,1350,1450
1266002,600,675,700,750,800,900,1000,1250
1266004,600,675,700,750,800,900,1000,1250
1266006,800,850,900,1000,1100,1200,1350,1450
1267002,600,675,700,750,800,900,1000,1250
1267004,600,675,700,750,800,900,1000,1250
1267006,800,850,900,1000,1100,1200,1350,1450
1270002,600,650,700,750,800,850,900,1100
1270004,700,750,800,900,1000,1100,1200,1400
1272002,600,650,700,750,800,850,900,1100
1272004,700,750,800,900,1000,1100,1200,1400
1272006,700,750,800,900,1000,1100,1200,1400
1273002,600,650,700,750,800,850,900,1100
1273004,700,750,800,900,1000,1100,1200,1400
1273006,700,750,800,900,1000,1100,1200,1400
1275002,600,650,700,750,800,850,900,1100
1275004,700,750,800,900,1000,1100,1200,1400
1275006,700,750,800,900,1000,1100,1200,1400
1276002,600,650,700,750,800,850,900,1100
1276004,700,750,800,900,1000,1100,1200,1400
1276006,700,750,800,900,1000,1100,1200,1400
1277002,600,675,700,750,800,900,1000,1250
1277004,700,750,800,900,1000,1100,1200,1400
1277006,700,750,800,900,1000,1100,1200,1400
1277008,700,750,800,900,1000,1100,1200,1400
1277010,700,750,800,900,1000,1100,1200,1400
1278002,600,675,700,750,800,900,1000,1250
1278004,700,750,800,900,1000,1100,1200,1400
1278006,700,750,800,900,1000,1100,1200,1400
1278008,900,950,1050,1100,1250,1350,1450,1550
1278010,900,950,1050,1100,1250,1350,1450,1550
1280002,950,1050,1150,1250,1300,1400,1550,1700
1280003,950,1050,1150,1250,1300,1400,1550,1700
1280004,950,1050,1150,1250,1300,1400,1550,1700
1280005,950,1050,1150,1250,1300,1400,1550,1700
1280006,950,1050,1150,1250,1300,1400,1550,1700
1280008,950,1050,1150,1250,1300,1400,1550,1700
1280010,1000,1050,1100,1150,1250,1400,1600,1750
1280012,1000,1050,1100,1150,1250,1400,1600,1750
1280014,1500,1600,1700,1800,1900,2000,2200,2400
1280016,1600,1700,1800,1900,2000,2200,2400,2600
1280018,1700,1800,1900,2000,2200,2400,2600,3000
1280020,1500,1600,1700,1800,1900,2000,2200,2400
1280022,1600,1700,1800,1900,2000,2200,2400,2600
1280024,1500,1600,1700,1800,1900,2000,2200,2400
1280026,1500,1600,1700,1800,1900,2000,2200,2400
1280030,1600,1700,1800,1900,2000,2200,2400,2600
1280031,1700,1800,1900,2000,2200,2400,2600,3000
1281002,600,675,700,750,800,900,1000,1250
1281004,800,850,900,1000,1100,1200,1350,1450
1281006,800,850,900,1000,1100,1200,1350,1450
1281008,800,850,900,1000,1100,1200,1350,1450
1281010,800,850,900,1000,1100,1200,1350,1450
1281016,950,1050,1150,1250,1300,1400,1550,1700
1281018,950,1050,1150,1250,1300,1400,1550,1700
1281020,1000,1050,1100,1150,1250,1400,1600,1750
1281022,1500,1600,1700,1800,1900,2000,2200,2400
1281023,950,1050,1150,1250,1300,1400,1550,1700
1281024,1500,1600,1700,1800,1900,2000,2200,2400
1281026,1500,1600,1700,1800,1900,2000,2200,2400
1281028,1500,1600,1700,1800,1900,2000,2200,2400
1282002,600,675,700,750,800,900,1000,1250
1282004,800,850,900,1000,1100,1200,1350,1450
1282006,800,850,900,1000,1100,1200,1350,1450
1282008,950,1050,1150,1250,1300,1400,1550,1700
1282010,950,1050,1150,1250,1300,1400,1550,1700
1282011,950,1050,1150,1250,1300,1400,1550,1700
1282012,1000,1050,1100,1150,1250,1400,1600,1750
1283002,600,675,700,750,800,900,1000,1250
1283004,600,675,700,750,800,900,1000,1250
1283006,600,675,700,750,800,900,1000,1250
1283008,950,1050,1150,1250,1300,1400,1550,1700
1283010,950,1050,1150,1250,1300,1400,1550,1700
1283012,950,1050,1150,1250,1300,1400,1550,1700
1283013,950,1050,1150,1250,1300,1400,1550,1700
1283014,950,1050,1150,1250,1300,1400,1550,1700
1283016,1500,1600,1700,1800,1900,2000,2200,2400
1283017,1500,1600,1700,1800,1900,2000,2200,2400
1283018,1500,1600,1700,1800,1900,2000,2200,2400
1283020,1000,1050,1100,1150,1250,1400,1600,1750
1283022,1500,1600,1700,1800,1900,2000,2200,2400
1283024,800,850,900,1000,1100,1200,1350,1450
1283026,950,1050,1150,1250,1300,1400,1550,1700
1283028,950,1050,1150,1250,1300,1400,1550,1700
1283030,950,1050,1150,1250,1300,1400,1550,1700
1283032,800,850,900,1000,1100,1200,1350,1450
1283034,950,1050,1150,1250,1300,1400,1550,1700
1283036,800,850,900,1000,1100,1200,1350,1450
1284002,600,675,700,750,800,900,1000,1250
1284004,800,850,900,1000,1100,1200,1350,1450
1284006,950,1050,1150,1250,1300,1400,1550,1700
1284008,800,850,900,1000,1100,1200,1350,1450
1285002,600,675,700,750,800,900,1000,1250
1285004,600,675,700,750,800,900,1000,1250
1285006,800,850,900,1000,1100,1200,1350,1450
1285008,950,1050,1150,1250,1300,1400,1550,1700
1286002,600,675,700,750,800,900,1000,1250
1286004,800,850,900,1000,1100,1200,1350,1450
1286008,800,850,900,1000,1100,1200,1350,1450
1286010,950,1050,1150,1250,1300,1400,1550,1700
1286012,950,1050,1150,1250,1300,1400,1550,1700
1286014,950,1050,1150,1250,1300,1400,1550,1700
1286016,1000,1050,1100,1150,1250,1400,1600,1750
1286018,950,1050,1150,1250,1300,1400,1550,1700
1287002,600,675,700,750,800,900,1000,1250
1287004,800,850,900,1000,1100,1200,1350,1450
1287006,950,1050,1150,1250,1300,1400,1550,1700
1287008,800,850,900,1000,1100,1200,1350,1450
1287010,1000,1050,1100,1150,1250,1400,1600,1750
1287012,800,850,900,1000,1100,1200,1350,1450
1290002,600,650,700,750,800,850,900,1100
1290006,700,750,800,900,1000,1100,1200,1400
1290008,900,950,1050,1100,1250,1350,1450,1550
1290016,700,750,800,900,1000,1100,1200,1400
1290020,700,750,800,900,1000,1100,1200,1400
1290023,700,750,800,900,1000,1100,1200,1400
1290024,900,950,1050,1100,1250,1350,1450,1550
1290026,1000,1050,1100,1150,1250,1400,1600,1750
1290028,1000,1050,1100,1150,1250,1400,1600,1750
1290030,900,950,1050,1100,1250,1350,1450,1550
1290032,900,950,1050,1100,1250,1350,1450,1550
1291002,600,650,700,750,800,850,900,1100
1291004,700,750,800,900,1000,1100,1200,1400
1291006,900,950,1050,1100,1250,1350,1450,1550
1292002,600,675,700,750,800,900,1000,1250
1292004,900,950,1050,1100,1250,1350,1450,1550
1292006,1000,1050,1100,1150,1250,1400,1600,1750
1292008,1000,1050,1100,1150,1250,1400,1600,1750
1292010,900,950,1050,1100,1250,1350,1450,1550
1292012,700,750,800,900,1000,1100,1200,1400
1293002,600,650,700,750,800,850,900,1100
1293004,700,750,800,900,1000,1100,1200,1400
1293006,900,950,1050,1100,1250,1350,1450,1550
1293008,900,950,1050,1100,1250,1350,1450,1550
1293012,700,750,800,900,1000,1100,1200,1400
1315052,500,525,550,575,625,750,800,1225
1315054,500,525,575,625,700,750,825,1250
1315055,500,525,575,625,700,750,825,1250
1315056,500,525,575,625,700,750,825,1250
1315058,500,525,575,625,700,750,825,1250
1315060,500,525,575,625,700,750,825,1250
1315062,500,525,575,625,700,750,825,1250
1380064,625,675,700,725,775,850,975,1300
1380066,650,675,700,725,800,850,925,1350
1380068,650,675,700,725,800,850,925,1350
1380070,650,675,700,725,800,850,925,1350
1380072,625,675,700,725,775,850,975,1300
1380074,650,675,700,725,800,850,925,1350
1380076,625,675,700,725,775,850,975,1300
1380078,650,675,700,725,800,850,925,1350
1380080,625,675,700,725,775,850,975,1300
1380082,625,675,700,725,775,850,975,1300
1380085,700,800,850,900,975,1125,1225,1600
1380086,700,800,850,900,975,1125,1225,1600
1380087,700,800,850,900,975,1125,1225,1600
1380088,900,950,1000,1050,1125,1175,1375,1700
1380089,900,950,1000,1050,1125,1175,1375,1700
1380090,950,1000,1125,1150,1225,1275,1475,1850
1380092,700,800,850,900,975,1125,1225,1600
1380096,625,675,700,725,775,850,975,1300
1380098,625,675,700,725,775,850,975,1300
1380130,500,525,550,575,625,750,800,1225
1381100,625,675,700,725,775,850,975,1300
1381102,650,675,700,725,800,850,925,1350
1381104,650,675,700,725,800,850,925,1350
1381106,650,675,700,725,800,850,925,1350
1381108,650,675,700,725,800,850,925,1350
1381110,700,800,850,900,975,1125,1225,1600
1381112,700,800,850,900,975,1125,1225,1600
1381114,700,800,850,900,975,1125,1225,1600
1381116,625,675,700,725,775,850,975,1300
1381118,650,675,700,725,800,850,925,1350
1381120,625,675,700,725,775,850,975,1300
1381122,650,675,700,725,800,850,925,1350
1381124,650,675,700,725,800,850,925,1350
1381132,500,525,550,575,625,750,800,1225
1382036,625,675,700,725,775,850,975,1300
1382037,700,800,850,900,975,1125,1225,1600
1382038,625,700,750,850,950,1100,1225,1475
